,a,v1,v2
1,0.574852176,0.215460455,0.225199182
2,0.509282523,0.301480063,0.40347495
3,0.46374793,0.241337043,0.287873445
4,0.536465336,0.273926198,0.275891153
5,0.662924338,0.250695838,0.324254529
6,0.576420346,0.28144553,0.292421307
7,0.53574577,0.264827718,0.267272924
8,0.828877632,0.349268818,0.423172705
9,0.693892935,0.225969741,0.271998724
10,0.381116082,0.202336432,0.198823642
11,0.350766609,0.247386947,0.282315285
12,0.392380466,0.22586184,0.245388133
13,0.752288477,0.333596618,0.369596407
14,0.479341382,0.20911618,0.195597371
15,0.389934195,0.213887867,0.217975295
16,0.446278529,0.246941673,0.32838567
17,0.589835558,0.290159235,0.27845817
18,0.520351702,0.305743916,0.332305542
19,0.554642913,0.274180292,0.309640264
20,0.427535156,0.258876887,0.268208676
